[  INFO  ]   -   ADD_FOOD elkezdődött
[   OK   ]   -   01210   |   Egg Mix, USDA Commodity   |   EGG MIX,USDA CMDTY   |   0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   507   |   0.311
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   508   |   1.146
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   509   |   1.092
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   510   |   1.395
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   511   |   1.777
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   512   |   1.121
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   513   |   1.579
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   514   |   2.579
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   515   |   4.212
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   516   |   1.246
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   517   |   1.115
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   518   |   1.151
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   521   |   0.096
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   573   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   578   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   601   |   81.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   605   |   0.022
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   606   |   1.358
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   607   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   608   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   609   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   610   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   611   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   612   |   0.045
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   613   |   0.875
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   614   |   0.425
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   615   |   0.002
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   617   |   1.776
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   618   |   0.486
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   619   |   0.015
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   620   |   0.061
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   621   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   624   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   625   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   626   |   0.128
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   627   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   628   |   0.024
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   629   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   630   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   631   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   645   |   1.928
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   646   |   0.578
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   652   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   653   |   0.011
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   654   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   663   |   0.019
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   669   |   0.004
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   672   |   0.016
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   674   |   1.757
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   675   |   0.483
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   676   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   685   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   687   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   689   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   693   |   0.019
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   695   |   0.004
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   697   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10956   |   851   |   0.015
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10956 )
[ FAILED ]   -   10957   |   203   |   21.64
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   204   |   3.39
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   205   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   207   |   1.02
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   208   |   123.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   221   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   255   |   75.18
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   262   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   263   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   268   |   515.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   269   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   291   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   301   |   7.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   303   |   0.84
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   304   |   22.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   305   |   207.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   306   |   365.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   307   |   73.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   309   |   3.18
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   312   |   0.057
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   315   |   0.009
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   317   |   25.2
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   318   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   319   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   320   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   321   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   322   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   323   |   0.08
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   334   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   337   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   338   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   401   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   404   |   0.525
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   405   |   0.423
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   406   |   7.092
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   410   |   0.802
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   415   |   0.553
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   417   |   1.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   418   |   0.64
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   421   |   71.9
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   430   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   431   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   432   |   1.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   435   |   1.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   454   |   6.3
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   501   |   0.258
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   502   |   0.952
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   503   |   1.025
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   504   |   1.781
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   505   |   1.924
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   506   |   0.593
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   507   |   0.244
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   508   |   0.899
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   509   |   0.857
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   510   |   1.094
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   511   |   1.394
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   512   |   0.88
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   513   |   1.239
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   514   |   2.024
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   515   |   3.306
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   516   |   0.978
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   517   |   0.875
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   518   |   0.904
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   521   |   0.075
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   573   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   578   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   601   |   63.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   605   |   0.016
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   606   |   1.187
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   607   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   608   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   609   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   610   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   611   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   612   |   0.041
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   613   |   0.768
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   614   |   0.369
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   615   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   617   |   1.556
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   618   |   0.422
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   619   |   0.013
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   620   |   0.059
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   621   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   624   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   625   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   626   |   0.11
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   627   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   628   |   0.022
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   629   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   630   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   631   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   645   |   1.688
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   646   |   0.509
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   652   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   653   |   0.009
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   654   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   663   |   0.016
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   669   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   672   |   0.014
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   674   |   1.54
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   675   |   0.422
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   676   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   685   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   687   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   689   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   693   |   0.016
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   695   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   697   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10957   |   851   |   0.013
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10957 )
[ FAILED ]   -   10958   |   203   |   22.54
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   204   |   3.4
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   205   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   207   |   1.07
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   208   |   127.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   221   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   255   |   74.37
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   262   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   263   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   268   |   531.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   269   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   291   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   301   |   7.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   303   |   0.89
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   304   |   26.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   305   |   229.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   306   |   378.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   307   |   54.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   309   |   1.95
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   312   |   0.076
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   315   |   0.014
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   317   |   25.8
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   318   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   319   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   320   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   321   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   322   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   323   |   0.08
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
[ FAILED ]   -   10958   |   334   |   0.0
[ERRORMSG]   -   ERROR: food_id nem létezik ( NDB_No = 10958 )
